1654717656.644,0.038718,-0.015567,-0.043374,
1654717656.648,-0.030111,-0.076119,-0.058451,
1654717656.652,-0.094677,-0.044634,-0.076877,
1654717656.656,-0.062347,-0.049848,0.031318,
1654717656.660,-0.039675,-0.053696,0.072821,
1654717656.664,0.051936,-0.013676,-0.057828,
1654717656.668,0.119025,-0.015194,-0.094477,
1654717656.672,0.089045,-0.031620,-0.036353,
1654717656.676,0.036733,-0.092887,-0.000997,
1654717656.680,-0.050900,-0.082223,-0.029389,
1654717656.684,-0.074728,-0.038480,-0.050813,
1654717656.688,-0.014818,-0.073882,-0.070941,
1654717656.692,-0.004719,-0.074751,-0.021083,
1654717656.696,-0.087221,-0.117281,0.054616,
1654717656.700,-0.140478,-0.125194,0.076554,
1654717656.704,-0.070882,-0.013826,0.155389,
1654717656.708,-0.090296,0.090370,0.132157,
1654717656.712,-0.170013,0.125646,0.004311,
1654717656.716,-0.059800,0.121632,-0.059501,
1654717656.720,-0.013020,0.143065,-0.062043,
1654717656.724,-0.063504,0.099478,-0.080428,
1654717656.728,0.046142,-0.007770,-0.090061,
1654717656.732,0.137082,-0.107738,0.002192,
1654717656.736,0.119561,-0.119476,0.012617,
1654717656.740,0.113993,-0.053384,-0.027095,
1654717656.744,0.066533,-0.024949,0.008094,
1654717656.748,-0.041405,0.032777,-0.002677,
1654717656.752,-0.043479,0.090473,-0.013607,
1654717656.756,0.031367,0.126557,-0.045057,
1654717656.760,0.006781,0.138497,-0.051743,
1654717656.764,0.005350,0.064824,-0.019188,
1654717656.768,0.052931,-0.044377,-0.028129,
1654717656.772,0.043228,-0.092603,0.016819,
1654717656.776,0.031427,-0.001923,0.009167,
1654717656.780,-0.035385,0.085994,-0.019571,
1654717656.784,-0.064870,0.048135,0.040158,
1654717656.788,0.025300,-0.003556,0.082548,
1654717656.792,0.112152,0.017400,0.111059,
1654717656.796,0.135129,0.073385,0.092535,
1654717656.800,0.041065,0.075653,0.022920,
1654717656.804,-0.051347,0.069625,-0.055992,
1654717656.808,-0.117698,0.090972,-0.095347,
1654717656.812,-0.160359,-0.003023,-0.067338,
1654717656.816,-0.089308,-0.083730,-0.056385,
1654717656.820,-0.028517,-0.017964,-0.021263,
1654717656.824,0.022937,0.014303,0.063909,
1654717656.828,0.058565,0.019312,0.104511,
1654717656.832,0.006159,0.023733,0.075305,
1654717656.836,-0.073764,0.012683,0.038238,
1654717656.840,-0.155991,-0.003120,0.046974,
1654717656.844,-0.154426,-0.092887,0.080470,
1654717656.848,-0.053429,-0.148498,0.026440,
1654717656.852,0.043449,-0.099589,-0.044327,
1654717656.856,0.101292,-0.055009,-0.019829,
1654717656.860,0.076934,-0.035986,-0.035513,
1654717656.864,0.026300,-0.027674,-0.076062,
1654717656.868,0.020301,-0.059960,-0.147104,
1654717656.872,-0.048131,-0.079293,-0.136661,
1654717656.876,-0.121833,-0.053022,-0.000659,
1654717656.880,-0.091587,-0.086100,0.001486,
1654717656.884,-0.002175,-0.111361,-0.042406,
1654717656.888,0.134651,-0.040924,-0.084908,
1654717656.892,0.166858,0.041908,-0.024556,
1654717656.896,0.051240,0.164595,0.089649,
1654717656.900,-0.074696,0.219238,-0.003259,
1654717656.904,-0.153762,0.128043,-0.033207,
1654717656.908,-0.148506,0.076086,0.001715,
1654717656.912,-0.151397,0.052789,-0.065016,
1654717656.916,-0.094310,-0.007567,-0.082079,
1654717656.920,0.066987,-0.049517,-0.075210,
1654717656.924,0.105545,-0.041003,-0.076574,
1654717656.928,0.010677,0.008446,-0.021583,
1654717656.932,-0.043862,0.057147,0.070880,
1654717656.936,0.023092,0.091980,0.164404,
1654717656.940,0.114507,0.098299,0.160846,
1654717656.944,0.163771,0.076112,0.030071,
1654717656.948,0.153469,0.037135,-0.036904,
1654717656.952,0.087543,0.005188,-0.003458,
1654717656.956,0.023221,0.008684,0.021840,
1654717656.960,-0.005743,0.010680,-0.021964,
1654717656.964,0.064721,0.041141,-0.040173,
1654717656.968,0.090331,0.116216,0.067540,
1654717656.972,0.024746,0.070397,-0.004159,
1654717656.976,0.012470,-0.043474,-0.151150,
1654717656.980,0.008758,0.029561,-0.063118,
1654717656.984,-0.025580,0.153976,-0.040696,
1654717656.988,-0.031187,0.154748,-0.056038,
1654717656.992,0.061644,0.131517,-0.016299,
1654717656.996,0.087908,0.085222,0.052395,
1654717657.000,0.061621,-0.048383,-0.055172,
1654717657.004,0.033751,0.032086,-0.016893,
1654717657.008,0.058352,0.051104,0.030507,
1654717657.012,0.035113,0.048261,0.041403,
1654717657.016,0.063942,0.036050,0.066286,
1654717657.020,0.073687,-0.031576,0.091795,
1654717657.024,0.070602,-0.004913,0.025221,
1654717657.028,0.047486,-0.012269,0.026943,
1654717657.032,0.053288,-0.038273,-0.009246,
1654717657.036,0.075937,-0.070354,-0.092938,
1654717657.040,0.061621,-0.048383,-0.055172,
1654717657.044,0.033751,0.032086,-0.016893,
1654717657.048,0.058352,0.051104,0.030507,
1654717657.052,0.035113,0.048261,0.041403,
1654717657.056,-0.072165,0.023263,0.068202,
1654717657.060,-0.156918,0.022945,0.020166,
1654717657.064,-0.150596,0.061702,-0.037956,
1654717657.068,-0.046267,0.033388,0.019011,
1654717657.072,0.012116,-0.046317,0.012040,
1654717657.076,-0.038223,-0.097132,0.051595,
1654717657.080,-0.016530,-0.105021,0.041298,
1654717657.084,0.103809,-0.158965,-0.055460,
1654717657.088,0.132428,-0.201970,-0.049142,
1654717657.092,0.076120,-0.117919,-0.030622,
1654717657.096,0.055927,-0.026525,0.009647,
1654717657.100,0.014691,0.019362,0.036019,
1654717657.104,-0.056965,0.098745,0.009124,
1654717657.108,-0.104669,0.146733,0.012576,
1654717657.112,-0.106662,0.091641,0.038225,
1654717657.116,-0.068327,0.013155,0.067448,
1654717657.120,-0.038365,-0.040210,-0.000608,
1654717657.124,0.041900,-0.069167,-0.027312,
1654717657.128,0.097614,-0.055193,0.063969,
1654717657.132,0.087126,-0.004666,0.053137,
1654717657.136,0.058116,0.073592,0.062359,
1654717657.140,-0.083205,0.108293,0.094154,
1654717657.144,-0.110298,0.018787,0.055009,
1654717657.148,0.000935,-0.091346,-0.006385,
1654717657.152,0.014523,-0.060766,-0.052622,
1654717657.156,0.020244,-0.023127,-0.001618,
1654717657.160,-0.029000,-0.085720,0.049616,
1654717657.164,-0.099340,-0.082110,0.074385,
1654717657.168,-0.054001,-0.068682,0.018746,
1654717657.172,-0.004737,-0.083822,-0.018235,
1654717657.176,-0.023243,-0.046427,0.062437,
1654717657.180,-0.076045,-0.051725,0.040314,
1654717657.184,-0.048448,-0.088300,-0.014632,
1654717657.188,0.042700,-0.104813,-0.004684,
1654717657.192,0.021706,-0.110285,0.007731,
1654717657.196,-0.025146,-0.084292,-0.004422,
1654717657.200,0.001570,-0.061861,-0.009701,
1654717657.204,0.013213,-0.110059,-0.036541,
1654717657.208,0.060802,-0.120678,-0.073311,
1654717657.212,0.107797,-0.005570,-0.052044,
1654717657.216,0.028513,0.065422,-0.106389,
1654717657.220,-0.077810,0.028172,-0.142789,
1654717657.224,-0.067718,0.007107,-0.080757,
1654717657.228,-0.029239,0.093245,-0.067605,
1654717657.232,-0.047842,0.128101,-0.062885,
1654717657.236,-0.012637,0.037266,-0.017738,
1654717657.240,-0.024750,-0.007494,0.063204,
1654717657.244,-0.051704,-0.036236,0.141301,
1654717657.248,0.029246,-0.050509,0.129013,
1654717657.252,-0.030707,-0.052208,0.047940,
1654717657.256,-0.136929,-0.060884,0.015538,
1654717657.260,-0.083383,0.035108,0.039878,
1654717657.264,-0.006843,0.137465,0.003724,
1654717657.268,0.023475,0.106140,-0.012710,
1654717657.272,-0.004525,-0.026966,0.041138,
1654717657.276,-0.020166,-0.119953,0.049810,
1654717657.280,-0.025950,-0.118630,0.044741,
1654717657.284,-0.089975,-0.126338,0.040211,
1654717657.288,-0.064342,-0.114795,0.005704,
1654717657.292,-0.003527,0.018409,-0.032967,
1654717657.296,-0.075594,0.161870,0.011184,
1654717657.300,-0.144597,0.127650,0.086598,
1654717657.304,-0.142814,0.042808,0.078488,
1654717657.308,-0.114180,-0.002663,0.072163,
1654717657.312,-0.033248,-0.130108,0.048600,
1654717657.316,0.047250,-0.164982,0.040083,
1654717657.320,0.101777,-0.017076,0.046746,
1654717657.324,0.151009,0.099288,-0.084227,
1654717657.328,0.156546,0.069316,-0.096269,
1654717657.332,0.132987,-0.083667,0.034471,
1654717657.336,0.086745,-0.222741,0.019963,
1654717657.340,0.001000,-0.202592,-0.014982,
1654717657.344,-0.052623,-0.049874,-0.041653,
1654717657.348,-0.061882,0.039834,-0.001746,
1654717657.352,-0.065290,0.032756,0.038617,
1654717657.356,-0.039207,-0.031337,-0.006933,
1654717657.360,-0.022256,-0.127404,0.040334,
1654717657.364,-0.023004,-0.089017,-0.039418,
1654717657.368,-0.009893,0.009044,-0.135448,
1654717657.372,-0.013960,0.037673,-0.135135,
1654717657.376,-0.036186,0.043884,-0.118808,
1654717657.380,-0.050701,0.070660,-0.005148,
1654717657.384,-0.015165,0.115119,0.039770,
1654717657.388,0.031590,0.088052,0.049757,
1654717657.392,0.006450,0.018724,0.020655,
1654717657.396,-0.042161,-0.005325,0.000824,
1654717657.400,-0.015769,0.044454,0.012124,
1654717657.404,0.039353,0.074427,-0.040258,
1654717657.408,0.032409,0.000071,-0.098317,
1654717657.412,-0.012453,-0.031014,-0.080871,
1654717657.416,-0.030589,-0.051769,0.051678,
1654717657.420,-0.016814,-0.092971,0.128152,
1654717657.424,-0.045758,-0.031581,0.085454,
1654717657.428,-0.076786,0.004718,-0.059472,
1654717657.432,-0.048984,0.002762,-0.083898,
1654717657.436,0.008128,0.008971,-0.005225,
1654717657.440,0.034832,-0.021061,-0.031947,
1654717657.444,-0.051066,-0.047713,0.029975,
1654717657.448,-0.126939,-0.106520,-0.012119,
1654717657.452,-0.090448,-0.149790,-0.138672,
1654717657.456,-0.011482,-0.077345,-0.131955,
1654717657.460,0.078003,0.065869,-0.108348,
1654717657.464,0.144798,0.114977,-0.001663,
1654717657.468,0.152183,0.039077,0.084562,
1654717657.472,0.061739,-0.043854,0.070223,
1654717657.476,0.036376,-0.105554,0.028884,
1654717657.480,0.108062,-0.093464,0.039295,
1654717657.484,0.090247,-0.050102,0.065423,
1654717657.488,0.109698,-0.055062,0.019780,
1654717657.492,0.080035,-0.035238,0.026865,
1654717657.496,-0.004317,0.054252,-0.021320,
1654717657.500,-0.011794,0.143202,-0.079880,
1654717657.504,-0.076956,0.130419,-0.027809,
1654717657.508,-0.046603,0.074246,-0.078624,
1654717657.512,-0.017139,0.064758,-0.157496,
1654717657.516,-0.014766,0.107269,-0.148776,
1654717657.520,0.066738,0.116017,-0.112462,
1654717657.524,0.024449,-0.004063,-0.035342,
1654717657.528,0.035145,-0.108082,-0.005182,
1654717657.532,0.065212,-0.047997,-0.063954,
1654717657.536,0.059148,0.078457,-0.053172,
1654717657.540,0.147006,0.098727,0.010446,
1654717657.544,0.101617,0.073550,0.017689,
1654717657.548,0.038765,0.076391,0.020508,
1654717657.552,0.073800,0.061277,-0.011701,
1654717657.556,0.037799,0.060395,-0.008424,
1654717657.560,0.034551,0.053443,0.044220,
1654717657.564,0.106931,0.045221,-0.029131,
1654717657.568,0.124195,-0.023810,-0.114819,
1654717657.572,0.084700,-0.059850,-0.070237,
1654717657.576,0.048397,0.055879,0.000692,
1654717657.580,0.003917,0.073923,-0.005650,
1654717657.584,0.005652,0.011454,-0.012472,
1654717657.588,0.074787,0.019632,-0.022907,
1654717657.592,0.091526,0.044974,-0.067023,
1654717657.596,0.012620,0.033100,-0.054702,
1654717657.600,-0.081469,-0.047509,-0.055528,
1654717657.604,-0.067172,-0.107103,-0.028602,
1654717657.608,-0.020691,-0.067085,0.008864,
1654717657.612,-0.026913,0.008301,-0.012653,
1654717657.616,-0.031521,0.017765,0.011229,
1654717657.620,-0.074444,-0.059299,0.012501,
1654717657.624,-0.010655,-0.139446,0.053876,
1654717657.628,0.136016,-0.090374,0.056288,
1654717657.632,0.151561,-0.033392,-0.048644,
1654717657.636,0.140970,-0.085063,-0.007054,
1654717657.640,0.087868,-0.071026,0.004909,
1654717657.644,-0.019221,-0.041922,-0.043183,
1654717657.648,-0.113970,-0.028192,-0.001054,
1654717657.652,-0.165857,0.020506,0.005336,
1654717657.656,-0.095016,0.029842,-0.043929,
1654717657.660,-0.052867,-0.004055,-0.097137,
1654717657.664,-0.054631,-0.027932,-0.040365,
1654717657.668,-0.017859,0.042446,0.003854,
1654717657.672,-0.042061,0.035825,0.001897,
1654717657.676,-0.066335,-0.040239,0.080787,
1654717657.680,0.004707,-0.015905,0.025968,
1654717657.684,0.037334,-0.021544,-0.074706,
1654717657.688,-0.006746,-0.027270,-0.041582,
1654717657.692,-0.023443,-0.079957,-0.017512,
1654717657.696,-0.052042,-0.170524,-0.003348,
1654717657.700,-0.017215,-0.091364,0.041711,
1654717657.704,0.015505,0.009522,0.087395,
1654717657.708,-0.065487,0.044585,0.017129,
1654717657.712,-0.060034,0.068633,-0.140506,
1654717657.716,-0.053368,0.047704,-0.144472,
1654717657.720,-0.073814,-0.025390,-0.094077,
1654717657.724,-0.003910,-0.102758,-0.088680,
1654717657.728,0.063375,-0.042345,-0.055866,
1654717657.732,0.088157,0.026439,-0.086433,
1654717657.736,0.059423,0.019170,-0.070619,
1654717657.740,0.037245,0.070324,-0.005159,
1654717657.744,0.011113,0.078483,-0.014566,
1654717657.748,-0.009486,0.088349,-0.011580,
1654717657.752,0.012273,0.100727,-0.026275,
1654717657.756,0.013457,0.049009,-0.002465,
1654717657.760,0.054874,0.007957,0.002210,
1654717657.764,0.086026,-0.105569,-0.054974,
1654717657.768,0.038962,-0.171060,0.002231,
1654717657.772,-0.006845,-0.128315,0.013060,
1654717657.776,-0.040924,-0.114540,-0.006522,
1654717657.780,-0.072399,-0.088925,0.080379,
1654717657.784,-0.082378,-0.024571,0.120676,
1654717657.788,-0.056440,0.063033,0.122345,
1654717657.792,-0.042037,0.090068,0.126997,
1654717657.796,-0.043195,0.013875,0.128257,
1654717657.800,0.044360,-0.040344,0.089635,
1654717657.804,0.152516,-0.054468,0.002683,
1654717657.808,0.135473,-0.067479,0.017620,
1654717657.812,0.085689,-0.025837,0.019456,
1654717657.816,0.088029,-0.009350,-0.061086,
1654717657.820,0.057896,-0.042489,-0.081898,
1654717657.824,0.007406,-0.008421,-0.069865,
1654717657.828,0.022092,-0.013228,-0.029017,
1654717657.832,0.056315,-0.114763,-0.037947,
1654717657.836,0.058565,-0.118118,-0.057099,
1654717657.840,0.044315,-0.038861,0.028906,
1654717657.844,-0.007452,0.018235,0.052655,
1654717657.848,0.039545,0.084842,0.023369,
1654717657.852,0.195290,0.096138,0.017652,
1654717657.856,0.170087,0.087561,0.005628,
1654717657.860,0.047891,0.004980,0.020374,
1654717657.864,-0.041827,-0.145230,-0.020900,
1654717657.868,-0.120518,-0.072388,-0.048010,
1654717657.872,-0.073381,0.063312,0.009467,
1654717657.876,-0.029302,0.092544,0.013860,
1654717657.880,-0.049036,0.081691,0.003569,
1654717657.884,-0.021369,-0.049349,0.009149,
1654717657.888,0.016715,-0.178329,0.018910,
1654717657.892,0.073196,-0.197678,0.008524,
1654717657.896,0.098120,-0.109355,-0.095029,
1654717657.900,0.052159,0.024016,-0.099454,
1654717657.904,0.063466,0.082768,0.008889,
1654717657.908,0.074028,0.166601,0.026778,
1654717657.912,-0.000301,0.193500,0.019876,
1654717657.916,-0.060168,0.031805,0.021604,
1654717657.920,-0.038336,-0.085378,0.031455,
1654717657.924,-0.034542,-0.042305,-0.032894,
1654717657.928,-0.117795,0.063159,-0.111903,
1654717657.932,-0.104299,0.096645,-0.064440,
1654717657.936,-0.036110,0.055638,-0.110601,
1654717657.940,-0.034713,0.052012,-0.111850,
1654717657.944,-0.022400,0.013037,-0.053044,
1654717657.948,-0.003509,-0.063512,-0.085599,
1654717657.952,0.014849,-0.127089,-0.019320,
1654717657.956,0.032002,-0.183735,-0.052076,
1654717657.960,0.077407,-0.116575,-0.076848,
1654717657.964,0.090672,-0.036482,-0.001720,
1654717657.968,0.113426,-0.060236,-0.033705,
1654717657.972,0.176611,0.012252,-0.020142,
1654717657.976,0.085367,0.135959,-0.047633,
1654717657.980,-0.000035,0.173852,-0.069922,
1654717657.984,0.053884,0.132488,-0.047663,
1654717657.988,0.116292,0.040894,-0.050231,
1654717657.992,0.106852,0.076947,0.003653,
1654717657.996,0.005818,0.171815,0.005962,
